date,datatype,station,attributes,value
2004-01-07T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.3147826086956522
2004-01-07T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.2956521739130435
2004-01-07T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.2956521739130435
2004-01-07T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.22782608695652176
2004-01-07T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.24869565217391307
2004-01-07T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.2956521739130435
2004-01-07T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.22782608695652176
2004-01-08T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.4156521739130435
2004-01-08T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.43130434782608695
2004-01-08T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.4191304347826087
2004-01-08T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.4121739130434783
2004-01-08T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.44173913043478263
2004-01-08T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.3147826086956522
2004-01-08T00:00:00,TAVG,GHCND:USW00004838,",,W,",0.3443478260869565
2004-01-08T00:00:00,TAVG,GHCND:USW00013809,",,W,",0.44173913043478263
2004-01-08T00:00:00,TAVG,GHCND:USW00014819,",,W,",0.36347826086956525
2004-01-08T00:00:00,TAVG,GHCND:USW00014842,",,W,",0.3930434782608696
2004-01-08T00:00:00,TAVG,GHCND:USW00014880,",,W,",0.3356521739130435
2004-01-08T00:00:00,TAVG,GHCND:USW00014923,",,W,",0.3356521739130435
2004-01-08T00:00:00,TAVG,GHCND:USW00053802,",,W,",0.40173913043478265
2004-01-08T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.4504347826086957
2004-01-08T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.43130434782608695
2004-01-08T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.4121739130434783
2004-01-08T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.32521739130434785
2004-01-08T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.3356521739130435
2004-01-08T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.3930434782608696
2004-01-08T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.3147826086956522
2004-01-09T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.4156521739130435
2004-01-09T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.41043478260869565
2004-01-09T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.40173913043478265
2004-01-09T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.3356521739130435
2004-01-09T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.40173913043478265
2004-01-09T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.3060869565217392
2004-01-09T00:00:00,TAVG,GHCND:USW00004838,",,W,",0.3356521739130435
2004-01-09T00:00:00,TAVG,GHCND:USW00013809,",,W,",0.3930434782608696
2004-01-09T00:00:00,TAVG,GHCND:USW00014819,",,W,",0.3356521739130435
2004-01-09T00:00:00,TAVG,GHCND:USW00014842,",,W,",0.3443478260869565
2004-01-09T00:00:00,TAVG,GHCND:USW00014880,",,W,",0.2956521739130435
2004-01-09T00:00:00,TAVG,GHCND:USW00014923,",,W,",0.3356521739130435
2004-01-09T00:00:00,TAVG,GHCND:USW00053802,",,W,",0.3547826086956522
2004-01-09T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.4121739130434783
2004-01-09T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.3443478260869565
2004-01-09T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.3443478260869565
2004-01-09T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.3147826086956522
2004-01-09T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.3147826086956522
2004-01-09T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.3443478260869565
2004-01-09T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.3147826086956522
2004-01-10T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.3739130434782609
2004-01-10T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.3652173913043478
2004-01-10T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.3686956521739131
2004-01-10T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.3060869565217392
2004-01-10T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.3547826086956522
2004-01-10T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.27652173913043476
2004-01-10T00:00:00,TAVG,GHCND:USW00004838,",,W,",0.28695652173913044
2004-01-10T00:00:00,TAVG,GHCND:USW00013809,",,W,",0.3443478260869565
2004-01-10T00:00:00,TAVG,GHCND:USW00014819,",,W,",0.32521739130434785
2004-01-10T00:00:00,TAVG,GHCND:USW00014842,",,W,",0.3147826086956522
2004-01-10T00:00:00,TAVG,GHCND:USW00014880,",,W,",0.2573913043478261
2004-01-10T00:00:00,TAVG,GHCND:USW00014923,",,W,",0.3060869565217392
2004-01-10T00:00:00,TAVG,GHCND:USW00053802,",,W,",0.3147826086956522
2004-01-10T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.3739130434782609
2004-01-10T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.3147826086956522
2004-01-10T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.3356521739130435
2004-01-10T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.3356521739130435
2004-01-10T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.3060869565217392
2004-01-10T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.3060869565217392
2004-01-10T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.27652173913043476
2004-01-11T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.46434782608695657
2004-01-11T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.471304347826087
2004-01-11T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.45913043478260873
2004-01-11T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.4504347826086957
2004-01-11T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.528695652173913
2004-01-11T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.4121739130434783
2004-01-11T00:00:00,TAVG,GHCND:USW00004838,",,W,",0.4991304347826087
2004-01-11T00:00:00,TAVG,GHCND:USW00013809,",,W,",0.46956521739130436
2004-01-11T00:00:00,TAVG,GHCND:USW00014819,",,W,",0.43130434782608695
2004-01-11T00:00:00,TAVG,GHCND:USW00014842,",,W,",0.4504347826086957
2004-01-11T00:00:00,TAVG,GHCND:USW00014880,",,W,",0.4121739130434783
2004-01-11T00:00:00,TAVG,GHCND:USW00014923,",,W,",0.44173913043478263
2004-01-11T00:00:00,TAVG,GHCND:USW00053802,",,W,",0.4608695652173913
2004-01-11T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.48000000000000004
2004-01-11T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.48000000000000004
2004-01-11T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.4886956521739131
2004-01-11T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.4121739130434783
2004-01-11T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.4226086956521739
2004-01-11T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.43130434782608695
2004-01-11T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.4121739130434783
2004-01-12T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.5321739130434783
2004-01-12T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.5008695652173913
2004-01-12T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.5008695652173913
2004-01-12T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.4608695652173913
2004-01-12T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.48000000000000004
2004-01-12T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.43130434782608695
2004-01-12T00:00:00,TAVG,GHCND:USW00004838,",,W,",0.1026086956521739
2004-01-12T00:00:00,TAVG,GHCND:USW00013809,",,W,",0.4608695652173913
2004-01-12T00:00:00,TAVG,GHCND:USW00014819,",,W,",0.4504347826086957
2004-01-12T00:00:00,TAVG,GHCND:USW00014842,",,W,",0.4608695652173913
2004-01-12T00:00:00,TAVG,GHCND:USW00014880,",,W,",0.44173913043478263
2004-01-12T00:00:00,TAVG,GHCND:USW00014923,",,W,",0.44173913043478263
2004-01-12T00:00:00,TAVG,GHCND:USW00053802,",,W,",0.44173913043478263
2004-01-12T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.4991304347826087
2004-01-12T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.4504347826086957
2004-01-12T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.46956521739130436
2004-01-12T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.44173913043478263
2004-01-12T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.44173913043478263
2004-01-12T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.4121739130434783
2004-01-12T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.4226086956521739
2004-01-13T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.5130434782608696
2004-01-13T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.4330434782608696
2004-01-13T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.44869565217391305
2004-01-13T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.4226086956521739
2004-01-13T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.4504347826086957
2004-01-13T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.3739130434782609
2004-01-13T00:00:00,TAVG,GHCND:USW00004838,",,W,",0.1026086956521739
2004-01-13T00:00:00,TAVG,GHCND:USW00013809,",,W,",0.44173913043478263
2004-01-13T00:00:00,TAVG,GHCND:USW00014819,",,W,",0.40173913043478265
2004-01-13T00:00:00,TAVG,GHCND:USW00014842,",,W,",0.3930434782608696
2004-01-13T00:00:00,TAVG,GHCND:USW00014880,",,W,",0.3547826086956522
2004-01-13T00:00:00,TAVG,GHCND:USW00014923,",,W,",0.3930434782608696
2004-01-13T00:00:00,TAVG,GHCND:USW00053802,",,W,",0.4226086956521739
2004-01-13T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.46956521739130436
2004-01-13T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.40173913043478265
2004-01-13T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.4121739130434783
2004-01-13T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.3826086956521739
2004-01-13T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.3930434782608696
2004-01-13T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.40173913043478265
2004-01-13T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.3826086956521739
2004-01-14T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.5095652173913043
2004-01-14T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.4852173913043478
2004-01-14T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.46956521739130436
2004-01-14T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.44173913043478263
2004-01-14T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.48000000000000004
2004-01-14T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.3547826086956522
2004-01-14T00:00:00,TAVG,GHCND:USW00004838,",,W,",0.36347826086956525
2004-01-14T00:00:00,TAVG,GHCND:USW00013809,",,W,",0.4608695652173913
2004-01-14T00:00:00,TAVG,GHCND:USW00014819,",,W,",0.3826086956521739
2004-01-14T00:00:00,TAVG,GHCND:USW00014842,",,W,",0.4121739130434783
2004-01-14T00:00:00,TAVG,GHCND:USW00014880,",,W,",0.3443478260869565
2004-01-14T00:00:00,TAVG,GHCND:USW00014923,",,W,",0.40173913043478265
2004-01-14T00:00:00,TAVG,GHCND:USW00053802,",,W,",0.4504347826086957
2004-01-14T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.4991304347826087
2004-01-14T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.43130434782608695
2004-01-14T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.4121739130434783
2004-01-14T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.36347826086956525
2004-01-14T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.36347826086956525
2004-01-14T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.4226086956521739
2004-01-14T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.3547826086956522
2004-01-15T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.4347826086956522
2004-01-15T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.41043478260869565
2004-01-15T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.4226086956521739
2004-01-15T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.3356521739130435
2004-01-15T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.4226086956521739
2004-01-15T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.27652173913043476
2004-01-15T00:00:00,TAVG,GHCND:USW00004838,",,W,",0.28695652173913044
2004-01-15T00:00:00,TAVG,GHCND:USW00013809,",,W,",0.3826086956521739
2004-01-15T00:00:00,TAVG,GHCND:USW00014819,",,W,",0.2956521739130435
2004-01-15T00:00:00,TAVG,GHCND:USW00014842,",,W,",0.3443478260869565
2004-01-15T00:00:00,TAVG,GHCND:USW00014880,",,W,",0.2573913043478261
2004-01-15T00:00:00,TAVG,GHCND:USW00014923,",,W,",0.32521739130434785
2004-01-15T00:00:00,TAVG,GHCND:USW00053802,",,W,",0.3443478260869565
2004-01-15T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.43130434782608695
2004-01-15T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.3547826086956522
2004-01-15T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.36347826086956525
2004-01-15T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.27652173913043476
2004-01-15T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.28695652173913044
2004-01-15T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.3356521739130435
2004-01-15T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.26782608695652177
2004-01-16T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.49391304347826087
2004-01-16T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.48695652173913045
2004-01-16T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.48695652173913045
2004-01-16T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.4226086956521739
2004-01-16T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.4886956521739131
2004-01-16T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.36347826086956525
2004-01-16T00:00:00,TAVG,GHCND:USW00004838,",,W,",0.36347826086956525
2004-01-16T00:00:00,TAVG,GHCND:USW00013809,",,W,",0.4504347826086957
2004-01-16T00:00:00,TAVG,GHCND:USW00014819,",,W,",0.36347826086956525
2004-01-16T00:00:00,TAVG,GHCND:USW00014842,",,W,",0.44173913043478263
2004-01-16T00:00:00,TAVG,GHCND:USW00014880,",,W,",0.3443478260869565
2004-01-16T00:00:00,TAVG,GHCND:USW00014923,",,W,",0.43130434782608695
2004-01-16T00:00:00,TAVG,GHCND:USW00053802,",,W,",0.43130434782608695
2004-01-16T00:00:00,TAVG,GHCND:USW00093810,",,W,",0.4886956521739131
2004-01-16T00:00:00,TAVG,GHCND:USW00093822,",,W,",0.43130434782608695
2004-01-16T00:00:00,TAVG,GHCND:USW00093989,",,W,",0.43130434782608695
2004-01-16T00:00:00,TAVG,GHCND:USW00094822,",,W,",0.3739130434782609
2004-01-16T00:00:00,TAVG,GHCND:USW00094846,",,W,",0.36347826086956525
2004-01-16T00:00:00,TAVG,GHCND:USW00094870,",,W,",0.40173913043478265
2004-01-16T00:00:00,TAVG,GHCND:USW00094892,",,W,",0.36347826086956525
2004-01-17T00:00:00,TAVG,GHCND:USR0000IBNR,",,U,",0.5269565217391304
2004-01-17T00:00:00,TAVG,GHCND:USR0000ICBO,",,U,",0.5339130434782609
2004-01-17T00:00:00,TAVG,GHCND:USR0000IDIX,",,U,",0.5321739130434783
2004-01-17T00:00:00,TAVG,GHCND:USW00003887,",,W,",0.4608695652173913
2004-01-17T00:00:00,TAVG,GHCND:USW00003960,",,W,",0.4991304347826087
2004-01-17T00:00:00,TAVG,GHCND:USW00004808,",,W,",0.40173913043478265
